1281,car,0.7153,796,1132,316,1200,362
1282,car,0.8926,729,942,304,1132,430
1282,car,0.6343,753,1343,321,1384,350
1282,person,0.7476,756,395,257,456,449
1282,car,0.6247,762,1284,319,1344,348
1282,person,0.7820,765,300,279,361,448
1282,car,0.7839,770,1373,321,1484,401
1282,car,0.6749,796,1129,314,1201,363
1283,car,0.8938,729,933,304,1129,433
1283,car,0.6043,753,1343,321,1383,350
1283,person,0.7305,756,398,257,458,447
1283,car,0.6094,762,1284,319,1344,348
1283,person,0.7408,765,303,282,364,446
1283,car,0.7665,770,1371,321,1481,398
1283,car,0.6950,796,1127,313,1200,363
1284,car,0.8870,729,924,303,1128,437
1284,car,0.6051,753,1343,322,1382,350
1284,person,0.7483,756,400,262,463,446
1284,car,0.6125,762,1284,319,1343,348
1284,person,0.8235,765,305,280,367,446
1284,car,0.7290,770,1370,323,1475,397
1284,car,0.6813,796,1126,313,1201,364
1285,car,0.8715,729,914,303,1122,441
1285,person,0.7924,756,401,266,471,446
1285,car,0.6137,762,1285,319,1343,348
1285,person,0.7667,765,308,279,375,447
1285,car,0.7705,770,1366,324,1470,394
1285,car,0.7011,796,1123,313,1202,364
1286,car,0.8555,729,902,302,1118,444
1286,person,0.7766,756,402,266,475,447
1286,car,0.6095,762,1285,319,1342,348
1286,person,0.7596,765,310,280,383,447
1286,car,0.8115,770,1364,325,1468,393
1286,car,0.6929,796,1121,313,1201,365
1287,car,0.8758,729,892,302,1111,450
1287,person,0.7466,756,404,275,476,447
1287,car,0.6131,762,1285,319,1342,348
1287,person,0.7980,765,312,278,384,446
1287,car,0.7881,770,1362,325,1465,392
1287,car,0.7067,796,1120,313,1201,365
1288,car,0.8717,729,880,302,1107,453
1288,person,0.7027,756,404,279,477,447
1288,car,0.6155,762,1285,319,1342,348
1288,person,0.7844,765,314,278,386,447
1288,car,0.7467,770,1361,325,1461,391
1288,car,0.7453,796,1119,313,1201,365
1289,car,0.8697,729,867,302,1101,456
1289,person,0.6379,756,409,277,478,448
1289,car,0.6247,762,1285,319,1341,348
1289,person,0.7648,765,317,277,387,447
1289,car,0.7164,770,1356,324,1459,389
1289,car,0.7125,796,1117,312,1203,364
1290,car,0.8846,729,852,301,1095,459
1290,person,0.7194,756,414,270,479,447
1290,car,0.6115,762,1285,319,1342,348
1290,person,0.8175,765,320,278,387,447
1290,car,0.7753,770,1353,324,1453,387
1290,car,0.7499,796,1116,312,1200,366
1291,car,0.8969,729,839,301,1090,465
1291,person,0.7639,756,417,268,480,446
1291,car,0.6220,762,1286,319,1342,348
1291,person,0.8306,765,323,275,390,446
1291,car,0.6804,770,1350,323,1452,387
1291,car,0.7551,796,1116,312,1198,368
1292,car,0.9197,729,822,301,1086,471
1292,person,0.7263,756,421,263,484,444
1292,car,0.6027,762,1286,319,1341,347
1292,person,0.7903,765,327,275,392,445
1292,car,0.6901,770,1349,323,1450,386
1292,car,0.7670,796,1115,313,1195,367
1293,car,0.9054,729,805,301,1079,477
1293,person,0.7495,756,425,258,487,444
1293,person,0.7848,765,333,276,394,443
1293,car,0.7742,770,1348,322,1448,385
1293,car,0.7678,796,1115,313,1195,368
1294,car,0.8918,729,789,301,1073,482
1294,person,0.8034,756,428,257,490,444
1294,person,0.7730,765,337,274,398,442
1294,car,0.7778,770,1345,322,1447,385
1294,car,0.7257,796,1114,313,1195,369
1295,car,0.8997,729,771,300,1067,488
1295,person,0.7877,756,431,257,491,443
1295,person,0.7494,765,340,276,402,443
1295,car,0.7335,770,1343,322,1440,384
1295,car,0.7685,796,1113,312,1196,370
1296,car,0.9078,729,751,299,1060,494
1296,person,0.7818,756,434,258,494,443
1296,person,0.7644,765,343,278,404,442
1296,car,0.7342,770,1343,322,1435,384
1296,car,0.8119,796,1112,311,1194,370
1297,car,0.9102,729,731,298,1052,500
1297,person,0.8156,756,437,259,498,444
1297,person,0.7531,765,345,280,406,441
1297,car,0.6977,770,1343,322,1433,383
1297,car,0.8085,796,1110,311,1192,371
1298,car,0.9101,729,706,298,1044,508
1298,person,0.7707,756,440,261,503,443
1298,person,0.7303,765,347,281,408,441
1298,car,0.6779,770,1342,323,1427,382
1298,car,0.7887,796,1107,311,1192,371
1299,car,0.9356,729,681,297,1035,516
1299,person,0.7802,756,443,269,509,442
1299,person,0.7954,765,352,282,412,441
1299,car,0.6582,770,1340,323,1425,381
1299,car,0.7975,796,1104,311,1192,373
1300,car,0.9314,729,654,296,1026,525
1300,person,0.7954,756,445,273,513,442
1300,person,0.8258,765,355,282,414,441
1300,car,0.8105,796,1103,311,1190,374
1301,car,0.9410,729,622,295,1017,534
1301,person,0.7663,756,447,271,515,443
1301,person,0.8417,765,356,281,417,442
1301,car,0.7682,796,1101,310,1189,375
1302,car,0.9397,729,589,294,1007,541
1302,person,0.7533,756,450,269,516,443
1302,person,0.8371,765,359,279,419,442
1302,car,0.6096,770,1335,325,1418,379
1302,car,0.7250,796,1099,310,1188,376
1303,car,0.9348,729,552,293,997,554
1303,person,0.7613,756,455,264,518,443
1303,person,0.8013,765,361,279,420,443
1303,car,0.6179,770,1334,325,1411,378
1303,car,0.7039,796,1098,311,1188,377
1304,car,0.9139,729,512,292,984,565
1304,person,0.8017,756,457,263,520,443
1304,person,0.7673,765,363,276,422,441
1304,car,0.6319,770,1331,325,1408,378
1304,car,0.7186,796,1096,310,1187,379
1305,car,0.9209,729,465,292,974,581
1305,person,0.7206,756,462,264,520,421
1305,person,0.7864,765,365,274,424,440
1305,car,0.6877,770,1330,325,1405,377
1305,car,0.7427,796,1093,311,1187,381
1306,car,0.9309,729,413,290,960,599
1306,person,0.6017,756,464,266,521,402
1306,person,0.7850,765,366,274,426,440
1306,car,0.6720,770,1328,325,1403,376
1306,car,0.7758,796,1092,311,1185,382
1307,car,0.9219,729,356,287,943,612
1307,person,0.7282,765,368,273,427,424
1307,car,0.6933,770,1326,326,1400,374
1307,car,0.7810,796,1089,310,1183,382
1308,car,0.9132,729,291,287,927,633
1308,person,0.6722,765,371,276,428,405
1308,car,0.6730,770,1324,327,1398,373
1308,car,0.8069,796,1085,310,1182,383
1309,car,0.8956,729,214,285,911,656
1309,car,0.6840,770,1322,327,1397,372
1309,car,0.8069,796,1083,311,1180,384
1310,car,0.9323,729,125,283,893,685
1310,car,0.7354,770,1319,326,1396,371
1310,car,0.7854,796,1080,311,1179,385
1311,car,0.9291,729,35,279,873,716
1311,car,0.7591,770,1318,325,1395,371
1311,car,0.7993,796,1078,311,1177,385
1312,car,0.9247,729,0,278,853,753
1312,car,0.7685,770,1316,325,1393,371
1312,car,0.7820,796,1073,310,1175,386
1313,car,0.9364,729,0,274,828,806
1313,car,0.7490,770,1317,326,1391,370
1313,car,0.7606,796,1070,310,1173,386
1314,car,0.9427,729,0,271,803,877
1314,car,0.7271,770,1315,327,1390,370
1314,car,0.7208,796,1068,310,1172,386
1315,car,0.9372,729,0,267,772,931
1315,car,0.6899,770,1314,328,1388,369
1315,car,0.7423,796,1065,310,1171,386
1316,car,0.9597,729,0,262,734,1005
1316,car,0.6979,770,1312,329,1388,369
1316,car,0.7367,796,1061,311,1170,388
1317,car,0.9453,729,0,260,692,1000
1317,car,0.7036,770,1310,329,1385,369
1317,car,0.7367,796,1059,310,1170,390
1318,car,0.9394,729,0,258,646,982
1318,car,0.7058,770,1309,328,1381,369
1318,car,0.7785,796,1055,311,1169,393
1319,car,0.9309,729,0,247,591,973
1319,car,0.6927,770,1308,327,1377,368
1319,car,0.7497,796,1052,311,1167,394
1320,car,0.9458,729,0,243,535,970
1320,car,0.6845,770,1307,327,1376,367
1320,car,0.7579,796,1049,310,1168,395
1320,person,0.7385,756,503,262,558,436
1320,person,0.6774,765,408,285,464,425
1321,car,0.9331,729,0,251,452,967
1321,car,0.6785,770,1307,327,1373,367
1321,car,0.7950,796,1046,309,1165,395
1321,person,0.7740,756,505,262,560,439
1321,person,0.8012,765,411,284,468,431
1322,car,0.8971,729,0,278,357,1006
1322,car,0.6709,770,1306,327,1370,366
1322,car,0.7963,796,1042,308,1165,397
1322,person,0.7748,756,508,264,560,438
1322,person,0.8123,765,413,284,471,434
1323,car,0.8737,729,0,353,236,1013
1323,car,0.6995,770,1305,326,1369,365
1323,car,0.8107,796,1037,308,1163,398
1323,person,0.7500,756,508,263,562,438
1323,person,0.7803,765,418,285,473,435
1324,car,0.6531,770,1305,327,1368,364
1324,car,0.8219,796,1033,308,1161,400
1324,person,0.7951,756,508,263,566,439
1324,person,0.7596,765,420,285,475,434
1325,car,0.6441,770,1303,328,1367,364
1325,car,0.8310,796,1028,308,1159,402
1325,person,0.7933,756,509,266,569,437
1325,person,0.7882,765,423,285,477,433
1326,car,0.6421,770,1302,328,1367,364
1326,car,0.8407,796,1023,308,1159,404
1326,person,0.7343,756,513,267,574,439
1326,person,0.7869,765,426,287,480,433
1327,car,0.6154,770,1301,327,1367,363
1327,car,0.8430,796,1019,309,1159,405
1327,person,0.7531,756,516,266,578,438
1327,person,0.8061,765,427,288,482,432
1328,car,0.6298,770,1300,326,1365,363
1328,car,0.8585,796,1014,309,1158,407
1328,car,0.6194,846,1143,307,1199,352
1328,person,0.7847,756,518,265,579,439
1328,person,0.8038,765,429,288,485,432
1329,car,0.8523,796,1010,310,1154,409
1329,car,0.6585,846,1143,307,1199,352
1329,person,0.8043,756,520,266,579,439
1329,person,0.7947,765,433,288,486,432
1330,car,0.6438,770,1298,324,1360,361
1330,car,0.8734,796,1004,309,1151,410
1330,car,0.6706,846,1142,306,1198,353
1330,person,0.8168,756,521,264,581,438
1330,person,0.8263,765,435,287,488,433
1331,car,0.8828,796,997,308,1147,411
1331,car,0.7113,846,1140,306,1198,354
1331,person,0.7454,756,524,264,582,432
1331,person,0.8127,765,436,288,490,433
1332,car,0.6092,770,1296,322,1356,361
1332,car,0.8479,796,992,308,1145,414
1332,car,0.7238,846,1138,306,1197,355
1332,person,0.7378,756,527,265,585,431
1332,person,0.8115,765,438,288,491,433
1333,car,0.8390,796,986,308,1142,417
1333,car,0.6820,846,1135,306,1197,356
1333,person,0.7500,756,530,266,586,430
1333,person,0.8132,765,441,287,494,432
1334,car,0.8681,796,980,308,1140,419
1334,car,0.6970,846,1132,306,1197,358
1334,person,0.7547,756,531,265,587,430
1334,person,0.7880,765,443,287,497,431
1335,car,0.8750,796,973,308,1138,420
1335,car,0.6832,846,1132,306,1197,358
1335,person,0.7532,756,533,267,589,430
1335,person,0.7738,765,445,286,499,430
1336,car,0.8628,796,967,307,1136,422
1336,car,0.7123,846,1131,306,1197,358
1336,person,0.7533,756,535,269,591,430
1336,person,0.7692,765,447,287,501,430
1337,car,0.8620,796,959,306,1135,424
1337,car,0.6823,846,1130,306,1197,359
1337,person,0.7182,756,538,276,592,429
1337,person,0.7538,765,449,287,503,429
1338,car,0.8517,796,952,305,1132,427
1338,car,0.7137,846,1127,305,1197,360
1338,person,0.7348,756,540,269,592,429
1338,person,0.7442,765,453,289,505,429
1339,car,0.8530,796,945,304,1130,428
1339,car,0.7286,846,1126,305,1198,360
1339,person,0.7191,756,542,266,592,427
1339,person,0.7241,765,455,290,512,430
1340,car,0.8807,796,936,304,1129,430
1340,car,0.7336,846,1126,305,1197,360
1340,person,0.7303,756,543,264,594,429
1340,person,0.7657,765,458,290,518,430
1341,car,0.8587,796,928,303,1128,433
1341,car,0.7464,846,1124,305,1197,361
1341,person,0.7384,756,544,268,596,430
1341,person,0.7826,765,461,288,522,430
1342,car,0.6196,770,1286,322,1344,359
1342,car,0.7670,796,919,302,1125,437
1342,car,0.7563,846,1123,305,1197,361
1342,person,0.7020,756,546,270,597,431
1342,person,0.7376,765,463,284,522,429
1343,car,0.6151,770,1285,323,1342,359
1343,car,0.8345,796,909,303,1118,439
1343,car,0.7810,846,1123,304,1197,361
1343,person,0.7170,756,548,270,600,430
1343,person,0.7111,765,464,286,524,427
1344,car,0.8577,796,901,303,1111,443
1344,car,0.7929,846,1122,303,1197,361
1344,person,0.7930,756,552,269,604,430
1344,person,0.7316,765,464,285,526,427
1345,car,0.6264,770,1284,321,1338,359
1345,car,0.8124,796,889,302,1108,447
1345,car,0.7690,846,1121,303,1197,362
1345,person,0.8192,756,553,268,606,430
1345,person,0.7949,765,467,285,528,428
1346,car,0.6395,770,1284,321,1336,359
1346,car,0.8579,796,878,301,1104,451
1346,car,0.7839,846,1121,303,1196,362
1346,person,0.8073,756,555,270,607,429
1346,person,0.7559,765,469,285,528,428
1347,car,0.6438,770,1284,321,1336,358
1347,car,0.8473,796,868,301,1100,454
1347,car,0.7558,846,1120,303,1194,362
1347,person,0.7638,756,556,271,609,429
1347,person,0.7308,765,474,287,530,427
1348,car,0.6627,770,1284,320,1336,358
1348,car,0.8677,796,854,301,1095,458
1348,car,0.7412,846,1119,303,1194,362
1348,person,0.7724,756,556,270,615,430
1348,person,0.7561,765,479,284,534,427
1349,car,0.6665,770,1283,320,1335,357
1349,car,0.8922,796,841,301,1092,462
1349,car,0.7390,846,1118,303,1195,362
1349,person,0.7913,756,557,266,617,429
1349,person,0.7740,765,481,281,536,426
1350,car,0.8809,796,828,301,1087,467
1350,car,0.7323,846,1117,302,1195,362
1350,person,0.7748,756,558,269,620,430
1350,person,0.7672,765,482,280,539,426
1351,car,0.6109,770,1282,320,1333,356
1351,car,0.8936,796,812,301,1082,473
1351,car,0.7412,846,1116,302,1194,363
1351,person,0.7761,756,558,271,622,430
1351,person,0.7091,765,484,284,541,424
1352,car,0.6137,770,1282,320,1330,356
1352,car,0.8902,796,798,301,1076,478
1352,car,0.7280,846,1116,302,1192,363
1352,person,0.7906,756,559,272,622,431
1352,person,0.7100,765,487,289,543,425
1353,car,0.6087,770,1281,320,1328,355
1353,car,0.8930,796,782,299,1069,484
1353,car,0.7348,846,1116,302,1191,364
1353,person,0.7893,756,562,275,623,431
1353,person,0.7362,765,488,289,543,424
1354,car,0.9008,796,765,299,1063,488
1354,car,0.7425,846,1116,302,1191,366
1354,person,0.8153,756,565,278,624,430
1354,person,0.7126,765,491,288,544,425
1355,car,0.8993,796,746,297,1058,494
1355,car,0.7189,846,1116,302,1192,366
1355,person,0.8166,756,567,279,623,430
1355,person,0.7250,765,493,288,545,424
1356,car,0.6350,770,1281,321,1329,355
1356,car,0.9075,796,728,296,1050,500
1356,car,0.7452,846,1114,302,1190,366
1356,person,0.8151,756,571,279,624,428
1356,person,0.7289,765,497,291,545,423
1357,car,0.6193,770,1281,321,1327,355
1357,car,0.9140,796,706,295,1044,508
1357,car,0.7354,846,1113,302,1189,367
1357,person,0.7753,756,575,275,625,427
1357,person,0.7641,765,498,293,548,423
1358,car,0.9115,796,684,295,1036,516
1358,car,0.7401,846,1110,302,1188,368
1358,person,0.7906,756,578,272,626,425
1358,person,0.8069,765,501,292,550,424
1359,car,0.9483,796,659,295,1028,522
1359,car,0.7206,846,1108,301,1189,369
1359,person,0.8243,756,580,270,628,425
1359,person,0.8369,765,502,292,551,424
1360,car,0.9496,796,630,295,1021,530
1360,car,0.7494,846,1106,301,1188,370
1360,person,0.8082,756,580,268,630,424
1360,person,0.7887,765,502,292,553,423
1361,car,0.9408,796,602,295,1012,537
1361,car,0.7549,846,1106,300,1187,369
1361,person,0.7450,756,583,268,631,416
1361,person,0.7057,765,504,292,553,421
1362,car,0.9346,796,571,295,1005,544
1362,car,0.7292,846,1103,300,1188,371
1362,person,0.6860,756,585,269,632,404
1362,person,0.6929,765,506,292,554,421
1363,car,0.9221,796,537,293,995,557
1363,car,0.7637,846,1102,300,1187,373
1363,person,0.6803,765,507,291,556,420
1364,car,0.9194,796,500,292,983,566
1364,car,0.7567,846,1099,299,1188,375
1364,person,0.6210,765,508,289,557,411
1365,car,0.9233,796,459,291,972,580
1365,car,0.7238,846,1098,299,1187,375
1366,car,0.9428,796,414,290,960,594
1366,car,0.7100,846,1097,299,1187,376
1367,car,0.9392,796,364,288,946,608
1367,car,0.7128,846,1096,298,1186,376
1368,car,0.9412,796,308,288,932,625
1368,car,0.7080,846,1094,297,1185,378
1369,car,0.9289,796,246,285,918,644
1369,car,0.7644,846,1091,298,1184,380
1370,car,0.9214,796,176,282,904,662
1370,car,0.8008,846,1087,299,1183,381
1371,car,0.9257,796,96,279,885,686
1371,car,0.8163,846,1085,299,1182,382
1372,car,0.9270,796,23,277,868,714
1372,car,0.8568,846,1082,299,1181,383
1373,car,0.9395,796,0,275,849,747
1373,car,0.8626,846,1079,299,1181,384
1374,car,0.9492,796,0,275,827,787
1374,car,0.8485,846,1074,300,1181,385
1375,car,0.9428,796,0,273,805,837
1375,car,0.8423,846,1071,299,1180,386
1376,car,0.9440,796,0,269,778,895
1376,car,0.6012,845,1178,311,1233,355
1376,car,0.8159,846,1069,299,1179,387
1377,car,0.9564,796,0,267,748,954
1377,car,0.6358,845,1179,310,1233,355
1377,car,0.8201,846,1067,299,1179,388
1378,car,0.9650,796,0,263,715,1013
1378,car,0.6424,845,1178,310,1233,356
1378,car,0.7854,846,1064,299,1178,389
1379,car,0.9586,796,0,260,680,975
1379,car,0.6123,845,1178,311,1234,356
1379,car,0.7730,846,1061,299,1177,390
1379,person,0.6505,919,608,272,667,391
1380,car,0.9554,796,0,255,639,953
1380,car,0.6507,845,1178,313,1234,355
1380,car,0.8029,846,1057,298,1176,392
1380,person,0.7149,919,613,272,667,417
1381,car,0.9519,796,0,253,591,944
1381,car,0.6715,845,1177,314,1234,355
1381,car,0.8641,846,1054,297,1173,393
1381,person,0.7765,919,617,272,667,425
1381,person,0.7278,765,544,291,590,414
1382,car,0.9462,796,0,257,538,938
1382,car,0.6977,845,1175,312,1235,357
1382,car,0.8386,846,1052,296,1172,394
1382,person,0.7915,919,619,272,667,427
1382,person,0.7286,765,546,290,591,416
1383,car,0.9287,796,0,271,474,936
1383,car,0.6989,845,1174,311,1237,358
1383,car,0.8525,846,1047,295,1170,395
1383,person,0.7646,919,620,272,668,425
1383,person,0.7249,765,547,288,592,417
1384,car,0.9378,796,0,295,400,942
1384,car,0.6892,845,1173,311,1238,359
1384,car,0.8190,846,1043,295,1170,397
1384,person,0.7461,919,622,274,668,423
1384,person,0.7018,765,548,289,596,417
1385,car,0.8964,796,0,344,311,997
1385,car,0.7197,845,1173,311,1239,360
1385,car,0.8165,846,1040,295,1168,397
1385,person,0.7628,919,624,277,670,423
1385,person,0.7066,765,550,290,599,417
1386,car,0.8575,796,0,402,203,988
1386,car,0.7348,845,1173,310,1241,361
1386,car,0.8383,846,1036,294,1166,399
1386,person,0.7528,919,625,279,671,423
1386,person,0.7349,765,553,293,601,417
1387,car,0.7586,845,1173,310,1241,361
1387,car,0.8419,846,1032,294,1165,401
1387,car,0.6131,890,1297,318,1344,349
1387,person,0.6961,919,626,275,673,422
1387,person,0.7061,765,556,294,602,416
1388,car,0.7962,845,1173,310,1242,362
1388,car,0.8093,846,1027,294,1164,403
1388,person,0.6377,919,627,274,676,422
1388,person,0.6884,765,558,297,603,413
1389,car,0.7863,845,1173,310,1243,362
1389,car,0.7931,846,1022,294,1163,405
1389,car,0.6082,890,1296,318,1344,349
1389,person,0.7468,919,628,273,679,422
1389,person,0.7006,765,561,299,605,412
1390,car,0.7806,845,1174,310,1245,363
1390,car,0.8308,846,1018,294,1160,407
1390,car,0.6160,890,1295,318,1344,349
1390,person,0.7717,919,630,274,683,422
1390,person,0.7488,765,563,298,608,415
1391,car,0.7974,845,1174,310,1245,364
1391,car,0.8437,846,1013,293,1157,408
1391,car,0.6364,890,1294,318,1344,348
1391,person,0.7811,919,632,276,684,422
1391,person,0.6590,765,564,297,607,415
1392,car,0.8422,845,1174,311,1247,365
1392,car,0.8449,846,1008,292,1156,409
1392,car,0.6052,890,1294,318,1344,349
1392,person,0.7957,919,634,278,686,421
1392,person,0.7032,765,568,293,612,414
1392,car,0.7513,933,1845,408,1919,551
1393,car,0.7973,845,1174,311,1247,366
1393,car,0.8894,846,1001,292,1153,411
1393,car,0.6163,890,1294,318,1343,349
1393,person,0.7536,919,637,280,685,420
1393,car,0.7802,933,1827,396,1919,544
1394,car,0.7728,845,1174,310,1248,367
1394,car,0.8355,846,995,291,1150,412
1394,car,0.6278,890,1293,318,1343,349
1394,person,0.7407,919,638,277,686,420
1394,car,0.8195,933,1806,380,1919,538
1395,car,0.7760,845,1174,311,1250,367
1395,car,0.8590,846,990,291,1149,414
1395,car,0.6173,890,1293,318,1343,348
1395,person,0.7429,919,640,277,686,419
1395,car,0.8753,933,1787,368,1919,534
1395,person,0.6178,923,760,283,795,378
1396,car,0.7782,845,1175,312,1251,368
1396,car,0.8756,846,984,290,1147,417
1396,car,0.6312,890,1293,318,1343,348
1396,person,0.7252,919,642,277,688,416
1396,car,0.8740,933,1768,353,1919,531
1397,car,0.7715,845,1176,311,1252,369
1397,car,0.8877,846,977,290,1145,419
